2,0,1000,1,GDOP, 1246212000.0
TOW_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
325234000,-5610394.3089,6697.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14039894230,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3089,6697.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14039894230,2.0000,2.372
325235000,-5610394.3125,6694.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14039947702,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3125,6694.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14039947702,2.0000,2.372
325236000,-5610394.3161,6691.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040001174,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3161,6691.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040001174,2.0000,2.373
325237000,-5610394.3196,6688.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040054646,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3196,6688.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040054646,2.0000,2.373
325238000,-5610394.3232,6685.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040108119,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3232,6685.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040108119,2.0000,2.373
325239000,-5610394.3268,6682.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040161591,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3268,6682.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040161591,2.0000,2.373
325240000,-5610394.3304,6679.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040215063,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3304,6679.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040215063,2.0000,2.373
325241000,-5610394.3339,6676.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040268535,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3339,6676.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040268535,2.0000,2.373
325242000,-5610394.3375,6673.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040322007,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3375,6673.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040322007,2.0000,2.374
325243000,-5610394.3411,6670.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040375479,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3411,6670.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040375479,2.0000,2.374
325244000,-5610394.3446,6667.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040428951,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3446,6667.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040428951,2.0000,2.374
325245000,-5610394.3482,6664.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040482423,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3482,6664.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040482423,2.0000,2.374
325246000,-5610394.3518,6661.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040535896,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3518,6661.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040535896,2.0000,2.374
325247000,-5610394.3553,6658.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040589368,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3553,6658.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040589368,2.0000,2.374
325248000,-5610394.3589,6655.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040642840,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3589,6655.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040642840,2.0000,2.374
325249000,-5610394.3624,6652.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040696312,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3624,6652.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040696312,2.0000,2.374
325250000,-5610394.3660,6649.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040749784,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3660,6649.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040749784,2.0000,2.374
325251000,-5610394.3695,6646.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040803256,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3695,6646.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040803256,2.0000,2.374
325252000,-5610394.3731,6643.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040856728,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3731,6643.1942,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040856728,2.0000,2.374
325253000,-5610394.3767,6640.1943,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040910201,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3767,6640.1943,3023652.1471,-0.0036,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040910201,2.0000,2.374
325254000,-5610394.3802,6637.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14040963673,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3802,6637.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14040963673,2.0000,2.375
325255000,-5610394.3837,6634.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041017145,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3837,6634.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041017145,2.0000,2.375
325256000,-5610394.3873,6631.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041070617,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3873,6631.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041070617,2.0000,2.375
325257000,-5610394.3908,6628.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041124089,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3908,6628.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041124089,2.0000,2.375
325258000,-5610394.3944,6625.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041177561,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3944,6625.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041177561,2.0000,2.375
325259000,-5610394.3979,6622.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041231033,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.3979,6622.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041231033,2.0000,2.375
325260000,-5610394.4015,6619.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041284506,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4015,6619.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041284506,2.0000,2.375
325261000,-5610394.4050,6616.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041337978,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4050,6616.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041337978,2.0000,2.375
325262000,-5610394.4085,6613.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041391450,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4085,6613.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041391450,2.0000,2.375
325263000,-5610394.4121,6610.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041444922,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4121,6610.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041444922,2.0000,2.375
325264000,-5610394.4156,6607.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041498394,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4156,6607.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041498394,2.0000,2.375
325265000,-5610394.4191,6604.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041551866,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4191,6604.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041551866,2.0000,2.375
325266000,-5610394.4227,6601.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041605338,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4227,6601.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041605338,2.0000,2.376
325267000,-5610394.4262,6598.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041658811,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4262,6598.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041658811,2.0000,2.376
325268000,-5610394.4297,6595.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041712283,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4297,6595.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041712283,2.0000,2.376
325269000,-5610394.4333,6592.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041765755,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4333,6592.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041765755,2.0000,2.376
325270000,-5610394.4368,6589.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041819227,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4368,6589.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041819227,2.0000,2.376
325271000,-5610394.4403,6586.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041872699,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4403,6586.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041872699,2.0000,2.376
325272000,-5610394.4438,6583.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041926171,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4438,6583.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041926171,2.0000,2.377
325273000,-5610394.4473,6580.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14041979643,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4473,6580.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14041979643,2.0000,2.377
325274000,-5610394.4509,6577.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042033116,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4509,6577.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042033116,2.0000,2.377
325275000,-5610394.4544,6574.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042086588,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4544,6574.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042086588,2.0000,2.377
325276000,-5610394.4579,6571.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042140060,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4579,6571.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042140060,2.0000,2.377
325277000,-5610394.4614,6568.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042193532,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4614,6568.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042193532,2.0000,2.377
325278000,-5610394.4649,6565.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042247004,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4649,6565.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042247004,2.0000,2.377
325279000,-5610394.4684,6562.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042300476,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4684,6562.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042300476,2.0000,2.377
325280000,-5610394.4719,6559.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042353948,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4719,6559.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042353948,2.0000,2.377
325281000,-5610394.4754,6556.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042407421,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4754,6556.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042407421,2.0000,2.377
325282000,-5610394.4789,6553.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042460893,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4789,6553.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042460893,2.0000,2.377
325283000,-5610394.4824,6550.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042514365,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4824,6550.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042514365,2.0000,2.377
325284000,-5610394.4860,6547.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042567837,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4860,6547.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042567837,2.0000,2.378
325285000,-5610394.4895,6544.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042621309,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4895,6544.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042621309,2.0000,2.378
325286000,-5610394.4929,6541.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042674781,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4929,6541.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042674781,2.0000,2.378
325287000,-5610394.4964,6538.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042728253,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4964,6538.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042728253,2.0000,2.378
325288000,-5610394.4999,6535.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042781725,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.4999,6535.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042781725,2.0000,2.378
325289000,-5610394.5034,6532.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.49712038552,3.14042835198,2.0000,1.570796318,0.000000000,0.000000000,0.00000000000,-0.00000047000,-0.00000025501,0.00000000000,0.00000000000,0.00000000000,-5610394.5034,6532.1943,3023652.1471,-0.0035,-3.0000,0.0000,0.000,0.000,0.000,0.49712038552,3.14042835198,2.0000,2.378
