2,0,100,1,GDOP, 1246190400.0
Time_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
83400,4162049.7173806252,664236.5945166531,4771095.2583654821,-9.8218,-1.5675,8.7275,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056761892,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162049.7174,664236.5945,4771095.2584,-9.8218,-1.5675,8.7275,1.500,0.239,-1.332,0.85056761892,0.15825900390,0.0000,2.367
83500,4162048.7426935988,664236.4389628191,4771096.1244498026,-9.6719,-1.5436,8.5942,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056782501,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162048.7427,664236.4390,4771096.1244,-9.6719,-1.5436,8.5942,1.500,0.239,-1.332,0.85056782501,0.15825900390,0.0000,2.367
83600,4162047.7830015849,664236.2858020933,4771096.9772095503,-9.5219,-1.5196,8.4610,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056802793,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162047.7830,664236.2858,4771096.9772,-9.5219,-1.5196,8.4610,1.500,0.239,-1.332,0.85056802793,0.15825900390,0.0000,2.367
83700,4162046.8383045918,664236.1350344773,4771097.8166447347,-9.3720,-1.4957,8.3277,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056822769,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162046.8383,664236.1350,4771097.8166,-9.3720,-1.4957,8.3277,1.500,0.239,-1.332,0.85056822769,0.15825900390,0.0000,2.367
83800,4162045.9086026275,664235.9866599723,4771098.6427553641,-9.2220,-1.4718,8.1945,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056842427,0.15825900390,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162045.9086,664235.9867,4771098.6428,-9.2220,-1.4718,8.1945,1.500,0.239,-1.332,0.85056842427,0.15825900390,0.0000,2.367
83900,4162044.9938956997,664235.8406785795,4771099.4555414477,-9.0721,-1.4478,8.0612,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056861768,0.15825900390,0.0000000130,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162044.9939,664235.8407,4771099.4555,-9.0721,-1.4478,8.0612,1.500,0.239,-1.332,0.85056861768,0.15825900390,0.0000,2.367
84000,4162044.0941838161,664235.6970903001,4771100.2550029950,-8.9221,-1.4239,7.9280,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056880792,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162044.0942,664235.6971,4771100.2550,-8.9221,-1.4239,7.9280,1.500,0.239,-1.332,0.85056880792,0.15825900390,0.0000,2.368
84100,4162043.2094669840,664235.5558951354,4771101.0411400143,-8.7722,-1.4000,7.7947,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056899498,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162043.2095,664235.5559,4771101.0411,-8.7722,-1.4000,7.7947,1.500,0.239,-1.332,0.85056899498,0.15825900390,0.0000,2.368
84200,4162042.3397452109,664235.4170930864,4771101.8139525140,-8.6222,-1.3761,7.6615,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056917888,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162042.3397,664235.4171,4771101.8140,-8.6222,-1.3761,7.6615,1.500,0.239,-1.332,0.85056917888,0.15825900390,0.0000,2.368
84300,4162041.4850185043,664235.2806841544,4771102.5734405024,-8.4723,-1.3521,7.5283,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056935961,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162041.4850,664235.2807,4771102.5734,-8.4723,-1.3521,7.5283,1.500,0.239,-1.332,0.85056935961,0.15825900390,0.0000,2.368
84400,4162040.6452868711,664235.1466683404,4771103.3196039880,-8.3223,-1.3282,7.3950,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056953717,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162040.6453,664235.1467,4771103.3196,-8.3223,-1.3282,7.3950,1.500,0.239,-1.332,0.85056953717,0.15825900390,0.0000,2.368
84500,4162039.8205503183,664235.0150456458,4771104.0524429781,-8.1724,-1.3043,7.2618,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056971155,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162039.8206,664235.0150,4771104.0524,-8.1724,-1.3043,7.2618,1.500,0.239,-1.332,0.85056971155,0.15825900390,0.0000,2.368
84600,4162039.0108088525,664234.8858160714,4771104.7719574813,-8.0224,-1.2803,7.1285,1.500,0.239,-1.332,0.000,0.000,0.000,0.85056988277,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162039.0108,664234.8858,4771104.7720,-8.0224,-1.2803,7.1285,1.500,0.239,-1.332,0.85056988277,0.15825900390,0.0000,2.368
84700,4162038.2160624806,664234.7589796184,4771105.4781475058,-7.8725,-1.2564,6.9953,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057005081,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162038.2161,664234.7590,4771105.4781,-7.8725,-1.2564,6.9953,1.500,0.239,-1.332,0.85057005081,0.15825900390,0.0000,2.368
84800,4162037.4363112096,664234.6345362879,4771106.1710130582,-7.7225,-1.2325,6.8620,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057021569,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162037.4363,664234.6345,4771106.1710,-7.7225,-1.2325,6.8620,1.500,0.239,-1.332,0.85057021569,0.15825900390,0.0000,2.368
84900,4162036.6715550455,664234.5124860808,4771106.8505541468,-7.5726,-1.2085,6.7288,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057037739,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162036.6716,664234.5125,4771106.8506,-7.5726,-1.2085,6.7288,1.500,0.239,-1.332,0.85057037739,0.15825900390,0.0000,2.368
85000,4162035.9217939954,664234.3928289982,4771107.5167707792,-7.4226,-1.1846,6.5955,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057053592,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162035.9218,664234.3928,4771107.5168,-7.4226,-1.1846,6.5955,1.500,0.239,-1.332,0.85057053592,0.15825900390,0.0000,2.368
85100,4162035.1870280649,664234.2755650411,4771108.1696629617,-7.2727,-1.1607,6.4623,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057069129,0.15825900390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162035.1870,664234.2756,4771108.1697,-7.2727,-1.1607,6.4623,1.500,0.239,-1.332,0.85057069129,0.15825900390,0.0000,2.368
85200,4162034.4672572603,664234.1606942106,4771108.8092307020,-7.1227,-1.1367,6.3291,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057084348,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162034.4673,664234.1607,4771108.8092,-7.1227,-1.1367,6.3291,1.500,0.239,-1.332,0.85057084348,0.15825900390,0.0000,2.368
85300,4162033.7624815879,664234.0482165074,4771109.4354740065,-6.9728,-1.1128,6.1958,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057099250,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162033.7625,664234.0482,4771109.4355,-6.9728,-1.1128,6.1958,1.500,0.239,-1.332,0.85057099250,0.15825900390,0.0000,2.368
85400,4162033.0727010532,664233.9381319326,4771110.0483928826,-6.8228,-1.0889,6.0626,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057113835,0.15825900390,0.0000000140,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162033.0727,664233.9381,4771110.0484,-6.8228,-1.0889,6.0626,1.500,0.239,-1.332,0.85057113835,0.15825900390,0.0000,2.368
85500,4162032.3979156623,664233.8304404871,4771110.6479873369,-6.6729,-1.0649,5.9293,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057128103,0.15825900390,0.0000000130,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162032.3979,664233.8304,4771110.6480,-6.6729,-1.0649,5.9293,1.500,0.239,-1.332,0.85057128103,0.15825900390,0.0000,2.368
85600,4162031.7381254202,664233.7251421718,4771111.2342573758,-6.5229,-1.0410,5.7961,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057142054,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162031.7381,664233.7251,4771111.2343,-6.5229,-1.0410,5.7961,1.500,0.239,-1.332,0.85057142054,0.15825900390,0.0000,2.368
85700,4162031.0933303330,664233.6222369876,4771111.8072030051,-6.3730,-1.0171,5.6628,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057155688,0.15825900390,0.0000000140,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162031.0933,664233.6222,4771111.8072,-6.3730,-1.0171,5.6628,1.500,0.239,-1.332,0.85057155688,0.15825900390,0.0000,2.368
85800,4162030.4635304059,664233.5217249353,4771112.3668242320,-6.2230,-0.9932,5.5296,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057169004,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162030.4635,664233.5217,4771112.3668,-6.2230,-0.9932,5.5296,1.500,0.239,-1.332,0.85057169004,0.15825900390,0.0000,2.368
85900,4162029.8487256444,664233.4236060157,4771112.9131210623,-6.0731,-0.9692,5.3963,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057182004,0.15825900390,0.0000000140,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162029.8487,664233.4236,4771112.9131,-6.0731,-0.9692,5.3963,1.500,0.239,-1.332,0.85057182004,0.15825900390,0.0000,2.368
86000,4162029.2489160532,664233.3278802298,4771113.4460935015,-5.9231,-0.9453,5.2631,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057194687,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162029.2489,664233.3279,4771113.4461,-5.9231,-0.9453,5.2631,1.500,0.239,-1.332,0.85057194687,0.15825900390,0.0000,2.368
86100,4162028.6641016374,664233.2345475783,4771113.9657415552,-5.7732,-0.9214,5.1299,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057207052,0.15825900390,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162028.6641,664233.2345,4771113.9657,-5.7732,-0.9214,5.1299,1.500,0.239,-1.332,0.85057207052,0.15825900390,0.0000,2.368
86200,4162028.0942824022,664233.1436080619,4771114.4720652299,-5.6232,-0.8974,4.9966,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057219101,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162028.0943,664233.1436,4771114.4721,-5.6232,-0.8974,4.9966,1.500,0.239,-1.332,0.85057219101,0.15825900390,0.0000,2.368
86300,4162027.5394583521,664233.0550616815,4771114.9650645303,-5.4733,-0.8735,4.8634,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057230832,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162027.5395,664233.0551,4771114.9651,-5.4733,-0.8735,4.8634,1.500,0.239,-1.332,0.85057230832,0.15825900390,0.0000,2.368
86400,4162026.9996294919,664232.9689084378,4771115.4447394619,-5.3233,-0.8496,4.7301,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057242247,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162026.9996,664232.9689,4771115.4447,-5.3233,-0.8496,4.7301,1.500,0.239,-1.332,0.85057242247,0.15825900390,0.0000,2.368
86500,4162026.4747958258,664232.8851483314,4771115.9110900303,-5.1734,-0.8256,4.5969,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057253344,0.15825900390,0.0000000149,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162026.4748,664232.8851,4771115.9111,-5.1734,-0.8256,4.5969,1.500,0.239,-1.332,0.85057253344,0.15825900390,0.0000,2.368
86600,4162025.9649573583,664232.8037813632,4771116.3641162403,-5.0234,-0.8017,4.4636,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057264124,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162025.9650,664232.8038,4771116.3641,-5.0234,-0.8017,4.4636,1.500,0.239,-1.332,0.85057264124,0.15825900390,0.0000,2.368
86700,4162025.4701140937,664232.7248075337,4771116.8038180964,-4.8735,-0.7778,4.3304,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057274587,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162025.4701,664232.7248,4771116.8038,-4.8735,-0.7778,4.3304,1.500,0.239,-1.332,0.85057274587,0.15825900390,0.0000,2.368
86800,4162024.9902660362,664232.6482268436,4771117.2301956043,-4.7235,-0.7538,4.1972,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057284733,0.15825900390,0.0000000158,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162024.9903,664232.6482,4771117.2302,-4.7235,-0.7538,4.1972,1.500,0.239,-1.332,0.85057284733,0.15825900390,0.0000,2.368
86900,4162024.5254131900,664232.5740392936,4771117.6432487676,-4.5736,-0.7299,4.0639,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057294563,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162024.5254,664232.5740,4771117.6432,-4.5736,-0.7299,4.0639,1.500,0.239,-1.332,0.85057294563,0.15825900390,0.0000,2.368
87000,4162024.0755555588,664232.5022448843,4771118.0429775910,-4.4236,-0.7060,3.9307,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057304075,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162024.0756,664232.5022,4771118.0430,-4.4236,-0.7060,3.9307,1.500,0.239,-1.332,0.85057304075,0.15825900390,0.0000,2.368
87100,4162023.6406931463,664232.4328436162,4771118.4293820793,-4.2736,-0.6820,3.7974,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057313269,0.15825900390,0.0000000149,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162023.6407,664232.4328,4771118.4294,-4.2736,-0.6820,3.7974,1.500,0.239,-1.332,0.85057313269,0.15825900390,0.0000,2.368
87200,4162023.2208259557,664232.3658354901,4771118.8024622370,-4.1237,-0.6581,3.6642,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057322147,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162023.2208,664232.3658,4771118.8025,-4.1237,-0.6581,3.6642,1.500,0.239,-1.332,0.85057322147,0.15825900390,0.0000,2.368
87300,4162022.8159539914,664232.3012205063,4771119.1622180669,-3.9737,-0.6342,3.5309,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057330708,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162022.8160,664232.3012,4771119.1622,-3.9737,-0.6342,3.5309,1.500,0.239,-1.332,0.85057330708,0.15825900390,0.0000,2.368
87400,4162022.4260772560,664232.2389986655,4771119.5086495737,-3.8238,-0.6103,3.3977,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057338952,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162022.4261,664232.2390,4771119.5086,-3.8238,-0.6103,3.3977,1.500,0.239,-1.332,0.85057338952,0.15825900390,0.0000,2.368
87500,4162022.0511957533,664232.1791699681,4771119.8417567611,-3.6738,-0.5863,3.2645,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057346878,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,-0.0000,4162022.0512,664232.1792,4771119.8418,-3.6738,-0.5863,3.2645,1.500,0.239,-1.332,0.85057346878,0.15825900390,0.0000,2.368
87600,4162021.6913094861,664232.1217344147,4771120.1615396328,-3.5239,-0.5624,3.1312,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057354488,0.15825900390,0.0000000168,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162021.6913,664232.1217,4771120.1615,-3.5239,-0.5624,3.1312,1.500,0.239,-1.332,0.85057354488,0.15825900390,0.0000,2.368
87700,4162021.3464184571,664232.0666920058,4771120.4679981926,-3.3739,-0.5385,2.9980,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057361780,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162021.3464,664232.0667,4771120.4680,-3.3739,-0.5385,2.9980,1.500,0.239,-1.332,0.85057361780,0.15825900390,0.0000,2.368
87800,4162021.0165226697,664232.0140427419,4771120.7611324433,-3.2240,-0.5145,2.8647,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057368756,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162021.0165,664232.0140,4771120.7611,-3.2240,-0.5145,2.8647,1.500,0.239,-1.332,0.85057368756,0.15825900390,0.0000,2.368
87900,4162020.7016221266,664231.9637866232,4771121.0409423877,-3.0740,-0.4906,2.7315,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057375414,0.15825900390,0.0000000168,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162020.7016,664231.9638,4771121.0409,-3.0740,-0.4906,2.7315,1.500,0.239,-1.332,0.85057375414,0.15825900390,0.0000,2.368
88000,4162020.4017168302,664231.9159236504,4771121.3074280294,-2.9241,-0.4667,2.5982,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057381756,0.15825900390,0.0000000158,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162020.4017,664231.9159,4771121.3074,-2.9241,-0.4667,2.5982,1.500,0.239,-1.332,0.85057381756,0.15825900390,0.0000,2.368
88100,4162020.1168067832,664231.8704538237,4771121.5605893712,-2.7741,-0.4427,2.4650,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057387780,0.15825900390,0.0000000158,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162020.1168,664231.8705,4771121.5606,-2.7741,-0.4427,2.4650,1.500,0.239,-1.332,0.85057387780,0.15825900390,0.0000,2.368
88200,4162019.8468919881,664231.8273771435,4771121.8004264161,-2.6242,-0.4188,2.3317,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057393487,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162019.8469,664231.8274,4771121.8004,-2.6242,-0.4188,2.3317,1.500,0.239,-1.332,0.85057393487,0.15825900390,0.0000,2.368
88300,4162019.5919724470,664231.7866936104,4771122.0269391658,-2.4742,-0.3949,2.1985,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057398877,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162019.5920,664231.7867,4771122.0269,-2.4742,-0.3949,2.1985,1.500,0.239,-1.332,0.85057398877,0.15825900390,0.0000,2.368
88400,4162019.3520481619,664231.7484032244,4771122.2401276240,-2.3243,-0.3709,2.0653,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057403950,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000000,0.000000,0.0000,0.0000,0.0000,4162019.3520,664231.7484,4771122.2401,-2.3243,-0.3709,2.0653,1.500,0.239,-1.332,0.85057403950,0.15825900390,0.0000,2.368
88500,4162019.1271191351,664231.7125059860,4771122.4399917917,-2.1743,-0.3470,1.9320,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057408706,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000000,0.000000,0.0000,0.0000,-0.0000,4162019.1271,664231.7125,4771122.4400,-2.1743,-0.3470,1.9320,1.500,0.239,-1.332,0.85057408706,0.15825900390,0.0000,2.368
88600,4162018.9171853680,664231.6790018955,4771122.6265316717,-2.0244,-0.3231,1.7988,1.500,0.239,-1.332,0.000,0.000,-0.000,0.85057413145,0.15825900390,0.0000000168,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000000,0.000000,0.0000,0.0000,-0.0000,4162018.9172,664231.6790,4771122.6265,-2.0244,-0.3231,1.7988,1.500,0.239,-1.332,0.85057413145,0.15825900390,0.0000,2.368
88700,4162018.7222468629,664231.6478909531,4771122.7997472668,-1.8744,-0.2991,1.6655,1.500,0.239,-1.332,-0.000,0.000,0.000,0.85057417267,0.15825900390,0.0000000158,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000000,0.000000,-0.0000,0.0000,0.0000,4162018.7222,664231.6479,4771122.7997,-1.8744,-0.2991,1.6655,1.500,0.239,-1.332,0.85057417267,0.15825900390,0.0000,2.368
88800,4162018.5423036213,664231.6191731591,4771122.9596385779,-1.7245,-0.2752,1.5323,1.500,0.239,-1.332,0.000,-0.000,0.000,0.85057421072,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000000,0.000000,0.0000,0.0000,0.0000,4162018.5423,664231.6192,4771122.9596,-1.7245,-0.2752,1.5323,1.500,0.239,-1.332,0.85057421072,0.15825900390,0.0000,2.368
88900,4162018.3773556445,664231.5928485139,4771123.1062056068,-1.5745,-0.2513,1.3990,1.500,0.239,-1.332,0.000,0.000,0.000,0.85057424560,0.15825900390,0.0000000149,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000000,0.000000,-0.0000,0.0000,0.0000,4162018.3774,664231.5928,4771123.1062,-1.5745,-0.2513,1.3990,1.500,0.239,-1.332,0.85057424560,0.15825900390,0.0000,2.368
89000,4162018.2274029339,664231.5689170174,4771123.2394483555,-1.4246,-0.2273,1.2658,1.500,0.239,-1.332,-0.000,0.000,0.000,0.85057427730,0.15825900390,0.0000000177,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000000,0.000000,-0.0000,0.0000,0.0000,4162018.2274,664231.5689,4771123.2394,-1.4246,-0.2273,1.2658,1.500,0.239,-1.332,0.85057427730,0.15825900390,0.0000,2.368
89100,4162018.0924454909,664231.5473786701,4771123.3593668249,-1.2746,-0.2034,1.1326,1.500,0.239,-1.332,-0.000,-0.000,0.000,0.85057430584,0.15825900390,0.0000000149,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000000,0.000000,0.0000,0.0000,0.0000,4162018.0924,664231.5474,4771123.3594,-1.2746,-0.2034,1.1326,1.500,0.239,-1.332,0.85057430584,0.15825900390,0.0000,2.368
89200,4162017.9724833164,664231.5282334720,4771123.4659610167,-1.1246,-0.1795,0.9993,1.500,0.239,-1.332,0.000,-0.000,0.000,0.85057433120,0.15825900390,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000000,0.000000,-0.0000,0.0000,0.0000,4162017.9725,664231.5282,4771123.4660,-1.1246,-0.1795,0.9993,1.500,0.239,-1.332,0.85057433120,0.15825900390,0.0000,2.368
