Build,GPS Time,Interval ms,Channels,SIR ms,Header rows,N_freqs
4,1246190400.0,1000,76,100,5,5
Group A,Group B,Group C,Group D,Group E
L1/E1/S/B1I,L2/E6/B2I,L5/E5/B2A,L6/B1C,B3I
Time_ms,Channel,Sat_type,Sat_ID,Sat_PRN,Echo_Num,Sat_Pos_X,Sat_Pos_Y,Sat_Pos_Z,Sat_Vel_X,Sat_Vel_Y,Sat_Vel_Z,Azimuth,Elevation,Range,P-Range Group A,P-Range Group B,P-Range Group C,P-Range Group D,P-Range Group E,P-R_rate,Iono_delay Group A,Iono_delay Group B,Iono_delay Group C,Iono_delay Group D,Iono_delay Group E,Tropo_delay,P-R_Error,Signal_dB Group A,Signal_dB Group B,Signal_dB Group C,Signal_dB Group D,Signal_dB Group E,Ant_azimuth,Ant_elevation,Range_rate,P-R_Error_rate,Doppler_shift Group A,Doppler_shift Group B,Doppler_shift Group C,Doppler_shift Group D,Doppler_shift Group E,Delta_range Group A,Delta_range Group B,Delta_range Group C,Delta_range Group D,Delta_range Group E,Sat_Acc_X,Sat_Acc_Y,Sat_Acc_Z
63000,13,GPS,26,26,0,23097755.6177,1584792.7889,13153158.7655,1365.763,987.594,-2495.945,-2.9053,1.1281,20728127.0641,20655547.2748,0.0000,0.0000,0.0000,0.0000,283.0686,7.07304e-09,0,0,0,0,9.149e-09,0.0000,11.895,0.000,0.000,0.000,0.000,1.6489,1.1281,283.0713,0.0000,-1487.5353,0.0000,0.0000,0.0000,0.0000,283.0137,0.0000,0.0000,0.0000,0.0000,-0.220787,-0.224219,-0.277740
63000,14,GPS,26,26,1,23097755.6177,1584792.7889,13153158.7655,1365.763,987.594,-2495.945,2.9053,1.1281,20728127.0641,20655557.5240,0.0000,0.0000,0.0000,0.0000,283.0715,7.07304e-09,0,0,0,0,9.149e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6489,1.1281,283.0713,0.0000,-1487.5505,0.0000,0.0000,0.0000,0.0000,283.0166,0.0000,0.0000,0.0000,0.0000,-0.220787,-0.224219,-0.277740
63000,15,GPS,20,20,0,21624848.9851,14100811.4565,6485494.3651,-905.354,1.746,2951.639,2.4771,0.6897,22099631.6801,21942017.6536,0.0000,0.0000,0.0000,0.0000,-490.0231,1.04995e-08,0,0,0,0,1.29686e-08,0.0000,11.339,0.000,0.000,0.000,0.000,0.7481,0.6897,-490.0218,0.0000,2575.0886,0.0000,0.0000,0.0000,0.0000,-490.0642,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.091023,-0.137103
63000,16,GPS,20,20,1,21624848.9851,14100811.4565,6485494.3651,-905.354,1.746,2951.639,-2.4771,0.6897,22099631.6801,21942030.2484,0.0000,0.0000,0.0000,0.0000,-490.0256,1.04995e-08,0,0,0,0,1.29686e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7481,0.6897,-490.0218,0.0000,2575.1019,0.0000,0.0000,0.0000,0.0000,-490.0668,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.091023,-0.137103
64000,1,GPS,7,7,0,-8980355.1271,-12652551.4163,21841817.3153,2354.199,-1342.355,144.975,-0.4558,0.1141,25328287.8489,25345339.0616,0.0000,0.0000,0.0000,0.0000,-413.7171,1.46261e-08,0,0,0,0,6.73922e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1848,0.1141,-413.7088,0.0000,2174.0982,0.0000,0.0000,0.0000,0.0000,-413.7514,0.0000,0.0000,0.0000,0.0000,-0.057435,-0.148427,-0.452700
64000,2,GPS,7,7,1,-8980355.1271,-12652551.4163,21841817.3153,2354.199,-1342.355,144.975,-0.4558,0.1141,25328287.8489,25345339.0616,0.0000,0.0000,0.0000,0.0000,-413.7171,1.46261e-08,0,0,0,0,6.73922e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1848,0.1141,-413.7088,0.0000,2174.0982,0.0000,0.0000,0.0000,0.0000,-413.7514,0.0000,0.0000,0.0000,0.0000,-0.057435,-0.148427,-0.452700
64000,3,GPS,10,10,0,24110418.1756,10924482.0464,-3198914.0240,235.085,422.925,3133.816,2.8244,0.3459,23805160.4660,23806275.2403,0.0000,0.0000,0.0000,0.0000,-672.8064,1.73368e-08,0,0,0,0,2.41476e-08,0.0000,10.693,0.000,0.000,0.000,0.000,1.0954,0.3459,-672.8064,0.0000,3535.6218,0.0000,0.0000,0.0000,0.0000,-672.8160,0.0000,0.0000,0.0000,0.0000,-0.317187,-0.205957,0.067290
64000,4,GPS,10,10,1,24110418.1756,10924482.0464,-3198914.0240,235.085,422.925,3133.816,-2.8244,0.3459,23805160.4660,23806295.3151,0.0000,0.0000,0.0000,0.0000,-672.8078,1.73368e-08,0,0,0,0,2.41476e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0954,0.3459,-672.8064,0.0000,3535.6286,0.0000,0.0000,0.0000,0.0000,-672.8173,0.0000,0.0000,0.0000,0.0000,-0.317187,-0.205957,0.067290
64000,5,GPS,21,21,0,13807993.7365,9247856.8774,21488722.0180,-2076.447,1488.715,737.213,1.1815,1.2070,21123392.0593,21171858.5596,0.0000,0.0000,0.0000,0.0000,236.9173,6.56274e-09,0,0,0,0,8.84749e-09,0.0000,11.732,0.000,0.000,0.000,0.000,-0.5475,1.2070,236.9215,0.0000,-1245.0090,0.0000,0.0000,0.0000,0.0000,236.8832,0.0000,0.0000,0.0000,0.0000,0.016045,0.168164,-0.427272
64000,6,GPS,21,21,1,13807993.7365,9247856.8774,21488722.0180,-2076.447,1488.715,737.213,1.1815,1.2070,21123392.0593,21171858.5596,0.0000,0.0000,0.0000,0.0000,236.9173,6.56274e-09,0,0,0,0,8.84749e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5475,1.2070,236.9215,0.0000,-1245.0090,0.0000,0.0000,0.0000,0.0000,236.8832,0.0000,0.0000,0.0000,0.0000,0.016045,0.168164,-0.427272
64000,7,GPS,29,29,0,4412242.9338,24703423.8964,8647631.0765,-247.979,1089.037,-2972.885,1.5910,0.2311,24350383.4184,24302144.7829,0.0000,0.0000,0.0000,0.0000,589.4718,1.79103e-08,0,0,0,0,3.53307e-08,0.0000,10.497,0.000,0.000,0.000,0.000,-0.1380,0.2311,589.4635,0.0000,-3097.6952,0.0000,0.0000,0.0000,0.0000,589.4585,0.0000,0.0000,0.0000,0.0000,0.088232,-0.359071,-0.184385
64000,8,GPS,29,29,1,4412242.9338,24703423.8964,8647631.0765,-247.979,1089.037,-2972.885,1.5910,0.2311,24350383.4184,24302144.7829,0.0000,0.0000,0.0000,0.0000,589.4718,1.79103e-08,0,0,0,0,3.53307e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1380,0.2311,589.4635,0.0000,-3097.6952,0.0000,0.0000,0.0000,0.0000,589.4585,0.0000,0.0000,0.0000,0.0000,0.088232,-0.359071,-0.184385
64000,9,GPS,27,27,0,12084829.4999,-14737052.1113,18255242.4655,177.786,2345.616,1793.979,-1.2847,0.6736,21950442.5621,22002780.3963,0.0000,0.0000,0.0000,0.0000,-472.1027,8.56608e-09,0,0,0,0,1.32269e-08,0.0000,11.398,0.000,0.000,0.000,0.000,-3.0137,0.6736,-472.1057,0.0000,2480.9167,0.0000,0.0000,0.0000,0.0000,-472.1241,0.0000,0.0000,0.0000,0.0000,0.144319,0.215247,-0.395910
64000,10,GPS,27,27,1,12084829.4999,-14737052.1113,18255242.4655,177.786,2345.616,1793.979,-1.2847,0.6736,21950442.5621,22002780.3963,0.0000,0.0000,0.0000,0.0000,-472.1027,8.56608e-09,0,0,0,0,1.32269e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0137,0.6736,-472.1057,0.0000,2480.9167,0.0000,0.0000,0.0000,0.0000,-472.1241,0.0000,0.0000,0.0000,0.0000,0.144319,0.215247,-0.395910
64000,11,GPS,16,16,0,16756554.5334,-4708421.6826,20001648.8659,2077.381,1502.824,-1331.986,-1.3894,1.2004,20480929.8811,20496860.0439,0.0000,0.0000,0.0000,0.0000,-103.8766,6.44745e-09,0,0,0,0,8.87001e-09,0.0000,11.999,0.000,0.000,0.000,0.000,-3.1184,1.2004,-103.8777,0.0000,545.8755,0.0000,0.0000,0.0000,0.0000,-103.9350,0.0000,0.0000,0.0000,0.0000,-0.049980,-0.227340,-0.427719
64000,12,GPS,16,16,1,16756554.5334,-4708421.6826,20001648.8659,2077.381,1502.824,-1331.986,-1.3894,1.2004,20480929.8811,20496860.0439,0.0000,0.0000,0.0000,0.0000,-103.8766,6.44745e-09,0,0,0,0,8.87001e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1184,1.2004,-103.8777,0.0000,545.8755,0.0000,0.0000,0.0000,0.0000,-103.9350,0.0000,0.0000,0.0000,0.0000,-0.049980,-0.227340,-0.427719
64000,13,GPS,26,26,0,23099121.2687,1585780.2698,13150662.6836,1365.542,987.370,-2496.223,-2.9054,1.1280,20728410.1899,20655830.3979,0.0000,0.0000,0.0000,0.0000,283.1776,7.0736e-09,0,0,0,0,9.14955e-09,0.0000,11.895,0.000,0.000,0.000,0.000,1.6487,1.1280,283.1803,0.0000,-1488.1082,0.0000,0.0000,0.0000,0.0000,283.1227,0.0000,0.0000,0.0000,0.0000,-0.220842,-0.224203,-0.277688
64000,14,GPS,26,26,1,23099121.2687,1585780.2698,13150662.6836,1365.542,987.370,-2496.223,2.9054,1.1280,20728410.1899,20655840.6500,0.0000,0.0000,0.0000,0.0000,283.1805,7.0736e-09,0,0,0,0,9.14955e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6487,1.1280,283.1803,0.0000,-1488.1235,0.0000,0.0000,0.0000,0.0000,283.1256,0.0000,0.0000,0.0000,0.0000,-0.220842,-0.224203,-0.277688
64000,15,GPS,20,20,0,21623943.4583,14100813.1571,6488445.9400,-905.696,1.655,2951.502,2.4770,0.6898,22099141.7004,21941527.6726,0.0000,0.0000,0.0000,0.0000,-489.9388,1.04981e-08,0,0,0,0,1.29668e-08,0.0000,11.339,0.000,0.000,0.000,0.000,0.7480,0.6898,-489.9376,0.0000,2574.6458,0.0000,0.0000,0.0000,0.0000,-489.9800,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.090971,-0.137166
64000,16,GPS,20,20,1,21623943.4583,14100813.1571,6488445.9400,-905.696,1.655,2951.502,-2.4770,0.6898,22099141.7004,21941540.2649,0.0000,0.0000,0.0000,0.0000,-489.9413,1.04981e-08,0,0,0,0,1.29668e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7480,0.6898,-489.9376,0.0000,2574.6591,0.0000,0.0000,0.0000,0.0000,-489.9825,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.090971,-0.137166
65000,1,GPS,7,7,0,-8978000.9534,-12653893.8478,21841962.0646,2354.142,-1342.504,144.523,-0.4559,0.1141,25327874.1842,25344925.3885,0.0000,0.0000,0.0000,0.0000,-413.6290,1.46249e-08,0,0,0,0,6.73609e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1849,0.1141,-413.6207,0.0000,2173.6351,0.0000,0.0000,0.0000,0.0000,-413.6633,0.0000,0.0000,0.0000,0.0000,-0.057495,-0.148393,-0.452707
65000,2,GPS,7,7,1,-8978000.9534,-12653893.8478,21841962.0646,2354.142,-1342.504,144.523,-0.4559,0.1141,25327874.1842,25344925.3885,0.0000,0.0000,0.0000,0.0000,-413.6290,1.46249e-08,0,0,0,0,6.73609e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1849,0.1141,-413.6207,0.0000,2173.6351,0.0000,0.0000,0.0000,0.0000,-413.6633,0.0000,0.0000,0.0000,0.0000,-0.057495,-0.148393,-0.452707
65000,3,GPS,10,10,0,24110653.1021,10924904.8690,-3195780.1671,234.767,422.719,3133.884,2.8244,0.3461,23804487.6726,23805602.4469,0.0000,0.0000,0.0000,0.0000,-672.7805,1.73334e-08,0,0,0,0,2.41394e-08,0.0000,10.694,0.000,0.000,0.000,0.000,1.0954,0.3461,-672.7804,0.0000,3535.4852,0.0000,0.0000,0.0000,0.0000,-672.7900,0.0000,0.0000,0.0000,0.0000,-0.317220,-0.205913,0.067229
65000,4,GPS,10,10,1,24110653.1021,10924904.8690,-3195780.1671,234.767,422.719,3133.884,-2.8244,0.3461,23804487.6726,23805622.5204,0.0000,0.0000,0.0000,0.0000,-672.7818,1.73334e-08,0,0,0,0,2.41394e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0954,0.3461,-672.7804,0.0000,3535.4921,0.0000,0.0000,0.0000,0.0000,-672.7913,0.0000,0.0000,0.0000,0.0000,-0.317220,-0.205913,0.067229
65000,5,GPS,21,21,0,13805917.2987,9249345.6754,21489459.0171,-2076.431,1488.883,736.786,1.1814,1.2069,21123629.0147,21172095.5109,0.0000,0.0000,0.0000,0.0000,236.9852,6.56296e-09,0,0,0,0,8.84787e-09,0.0000,11.732,0.000,0.000,0.000,0.000,-0.5476,1.2069,236.9894,0.0000,-1245.3658,0.0000,0.0000,0.0000,0.0000,236.9511,0.0000,0.0000,0.0000,0.0000,0.016099,0.168144,-0.427286
65000,6,GPS,21,21,1,13805917.2987,9249345.6754,21489459.0171,-2076.431,1488.883,736.786,1.1814,1.2069,21123629.0147,21172095.5109,0.0000,0.0000,0.0000,0.0000,236.9852,6.56296e-09,0,0,0,0,8.84787e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5476,1.2069,236.9894,0.0000,-1245.3658,0.0000,0.0000,0.0000,0.0000,236.9511,0.0000,0.0000,0.0000,0.0000,0.016099,0.168144,-0.427286
65000,7,GPS,29,29,0,4411994.9993,24704512.7517,8644658.1056,-247.891,1088.678,-2973.069,1.5910,0.2310,24350972.8900,24302734.2627,0.0000,0.0000,0.0000,0.0000,589.4879,1.79136e-08,0,0,0,0,3.53452e-08,0.0000,10.497,0.000,0.000,0.000,0.000,-0.1380,0.2310,589.4796,0.0000,-3097.7796,0.0000,0.0000,0.0000,0.0000,589.4745,0.0000,0.0000,0.0000,0.0000,0.088183,-0.359105,-0.184322
65000,8,GPS,29,29,1,4411994.9993,24704512.7517,8644658.1056,-247.891,1088.678,-2973.069,1.5910,0.2310,24350972.8900,24302734.2627,0.0000,0.0000,0.0000,0.0000,589.4879,1.79136e-08,0,0,0,0,3.53452e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1380,0.2310,589.4796,0.0000,-3097.7796,0.0000,0.0000,0.0000,0.0000,589.4745,0.0000,0.0000,0.0000,0.0000,0.088183,-0.359105,-0.184322
65000,9,GPS,27,27,0,12085007.3581,-14734706.3837,18257036.2497,177.930,2345.831,1793.583,-1.2846,0.6737,21949970.4785,22002308.3157,0.0000,0.0000,0.0000,0.0000,-472.0584,8.56523e-09,0,0,0,0,1.3225e-08,0.0000,11.398,0.000,0.000,0.000,0.000,-3.0136,0.6737,-472.0614,0.0000,2480.6838,0.0000,0.0000,0.0000,0.0000,-472.0798,0.0000,0.0000,0.0000,0.0000,0.144349,0.215191,-0.395947
65000,10,GPS,27,27,1,12085007.3581,-14734706.3837,18257036.2497,177.930,2345.831,1793.583,-1.2846,0.6737,21949970.4785,22002308.3157,0.0000,0.0000,0.0000,0.0000,-472.0584,8.56523e-09,0,0,0,0,1.3225e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0136,0.6737,-472.0614,0.0000,2480.6838,0.0000,0.0000,0.0000,0.0000,-472.0798,0.0000,0.0000,0.0000,0.0000,0.144349,0.215191,-0.395947
65000,11,GPS,16,16,0,16758631.8903,-4706918.9715,20000316.6659,2077.331,1502.597,-1332.413,-1.3897,1.2004,20480826.0618,20496756.2256,0.0000,0.0000,0.0000,0.0000,-103.7599,6.44745e-09,0,0,0,0,8.86973e-09,0.0000,12.000,0.000,0.000,0.000,0.000,-3.1187,1.2004,-103.7609,0.0000,545.2617,0.0000,0.0000,0.0000,0.0000,-103.8182,0.0000,0.0000,0.0000,0.0000,-0.050040,-0.227354,-0.427691
65000,12,GPS,16,16,1,16758631.8903,-4706918.9715,20000316.6659,2077.331,1502.597,-1332.413,-1.3897,1.2004,20480826.0618,20496756.2256,0.0000,0.0000,0.0000,0.0000,-103.7599,6.44745e-09,0,0,0,0,8.86973e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1187,1.2004,-103.7609,0.0000,545.2617,0.0000,0.0000,0.0000,0.0000,-103.8182,0.0000,0.0000,0.0000,0.0000,-0.050040,-0.227354,-0.427691
65000,13,GPS,26,26,0,23100486.6988,1586767.5265,13148166.3241,1365.321,987.146,-2496.501,-2.9056,1.1279,20728693.4247,20656113.6300,0.0000,0.0000,0.0000,0.0000,283.2866,7.07417e-09,0,0,0,0,9.15011e-09,0.0000,11.895,0.000,0.000,0.000,0.000,1.6486,1.1279,283.2893,0.0000,-1488.6812,0.0000,0.0000,0.0000,0.0000,283.2318,0.0000,0.0000,0.0000,0.0000,-0.220894,-0.224181,-0.277638
65000,14,GPS,26,26,1,23100486.6988,1586767.5265,13148166.3241,1365.321,987.146,-2496.501,2.9056,1.1279,20728693.4247,20656123.8850,0.0000,0.0000,0.0000,0.0000,283.2895,7.07417e-09,0,0,0,0,9.15011e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6486,1.1279,283.2893,0.0000,-1488.6964,0.0000,0.0000,0.0000,0.0000,283.2347,0.0000,0.0000,0.0000,0.0000,-0.220894,-0.224181,-0.277638
65000,15,GPS,20,20,0,21623037.5898,14100814.7668,6491397.3778,-906.038,1.564,2951.364,2.4769,0.6899,22098651.8050,21941037.7760,0.0000,0.0000,0.0000,0.0000,-489.8545,1.04966e-08,0,0,0,0,1.2965e-08,0.0000,11.340,0.000,0.000,0.000,0.000,0.7479,0.6899,-489.8533,0.0000,2574.2030,0.0000,0.0000,0.0000,0.0000,-489.8957,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.090923,-0.137231
65000,16,GPS,20,20,1,21623037.5898,14100814.7668,6491397.3778,-906.038,1.564,2951.364,-2.4769,0.6899,22098651.8050,21941050.3657,0.0000,0.0000,0.0000,0.0000,-489.8571,1.04966e-08,0,0,0,0,1.2965e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7479,0.6899,-489.8533,0.0000,2574.2162,0.0000,0.0000,0.0000,0.0000,-489.8982,0.0000,0.0000,0.0000,0.0000,-0.341820,-0.090923,-0.137231
66000,1,GPS,7,7,0,-8975646.8372,-12655236.4277,21842106.3611,2354.084,-1342.652,144.070,-0.4560,0.1142,25327460.6075,25344511.8036,0.0000,0.0000,0.0000,0.0000,-413.5409,1.46238e-08,0,0,0,0,6.73296e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1850,0.1142,-413.5326,0.0000,2173.1720,0.0000,0.0000,0.0000,0.0000,-413.5752,0.0000,0.0000,0.0000,0.0000,-0.057553,-0.148366,-0.452713
66000,2,GPS,7,7,1,-8975646.8372,-12655236.4277,21842106.3611,2354.084,-1342.652,144.070,-0.4560,0.1142,25327460.6075,25344511.8036,0.0000,0.0000,0.0000,0.0000,-413.5409,1.46238e-08,0,0,0,0,6.73296e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1850,0.1142,-413.5326,0.0000,2173.1720,0.0000,0.0000,0.0000,0.0000,-413.5752,0.0000,0.0000,0.0000,0.0000,-0.057553,-0.148366,-0.452713
66000,3,GPS,10,10,0,24110887.7113,10925327.4856,-3192646.2430,234.450,422.513,3133.951,2.8244,0.3462,23803814.9053,23804929.6794,0.0000,0.0000,0.0000,0.0000,-672.7545,1.73301e-08,0,0,0,0,2.41312e-08,0.0000,10.694,0.000,0.000,0.000,0.000,1.0954,0.3462,-672.7544,0.0000,3535.3486,0.0000,0.0000,0.0000,0.0000,-672.7640,0.0000,0.0000,0.0000,0.0000,-0.317251,-0.205874,0.067163
66000,4,GPS,10,10,1,24110887.7113,10925327.4856,-3192646.2430,234.450,422.513,3133.951,-2.8244,0.3462,23803814.9053,23804949.7516,0.0000,0.0000,0.0000,0.0000,-672.7558,1.73301e-08,0,0,0,0,2.41312e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0954,0.3462,-672.7544,0.0000,3535.3554,0.0000,0.0000,0.0000,0.0000,-672.7653,0.0000,0.0000,0.0000,0.0000,-0.317251,-0.205874,0.067163
66000,5,GPS,21,21,0,13803840.8770,9250834.6416,21490195.5888,-2076.415,1489.051,736.359,1.1813,1.2068,21123866.0381,21172332.5300,0.0000,0.0000,0.0000,0.0000,237.0531,6.56319e-09,0,0,0,0,8.84825e-09,0.0000,11.731,0.000,0.000,0.000,0.000,-0.5477,1.2068,237.0573,0.0000,-1245.7225,0.0000,0.0000,0.0000,0.0000,237.0190,0.0000,0.0000,0.0000,0.0000,0.016155,0.168120,-0.427297
66000,6,GPS,21,21,1,13803840.8770,9250834.6416,21490195.5888,-2076.415,1489.051,736.359,1.1813,1.2068,21123866.0381,21172332.5300,0.0000,0.0000,0.0000,0.0000,237.0531,6.56319e-09,0,0,0,0,8.84825e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5477,1.2068,237.0573,0.0000,-1245.7225,0.0000,0.0000,0.0000,0.0000,237.0190,0.0000,0.0000,0.0000,0.0000,0.016155,0.168120,-0.427297
66000,7,GPS,29,29,0,4411747.1530,24705601.2479,8641684.9504,-247.803,1088.319,-2973.253,1.5911,0.2309,24351562.3776,24303323.7586,0.0000,0.0000,0.0000,0.0000,589.5039,1.79168e-08,0,0,0,0,3.53597e-08,0.0000,10.496,0.000,0.000,0.000,0.000,-0.1379,0.2309,589.4957,0.0000,-3097.8641,0.0000,0.0000,0.0000,0.0000,589.4906,0.0000,0.0000,0.0000,0.0000,0.088134,-0.359136,-0.184258
66000,8,GPS,29,29,1,4411747.1530,24705601.2479,8641684.9504,-247.803,1088.319,-2973.253,1.5911,0.2309,24351562.3776,24303323.7586,0.0000,0.0000,0.0000,0.0000,589.5039,1.79168e-08,0,0,0,0,3.53597e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1379,0.2309,589.4957,0.0000,-3097.8641,0.0000,0.0000,0.0000,0.0000,589.4906,0.0000,0.0000,0.0000,0.0000,0.088134,-0.359136,-0.184258
66000,9,GPS,27,27,0,12085185.3606,-14732360.4410,18258829.6380,178.074,2346.047,1793.187,-1.2845,0.6738,21949498.4393,22001836.2795,0.0000,0.0000,0.0000,0.0000,-472.0141,8.56438e-09,0,0,0,0,1.32231e-08,0.0000,11.398,0.000,0.000,0.000,0.000,-3.0135,0.6738,-472.0171,0.0000,2480.4509,0.0000,0.0000,0.0000,0.0000,-472.0354,0.0000,0.0000,0.0000,0.0000,0.144377,0.215132,-0.395982
66000,10,GPS,27,27,1,12085185.3606,-14732360.4410,18258829.6380,178.074,2346.047,1793.187,-1.2845,0.6738,21949498.4393,22001836.2795,0.0000,0.0000,0.0000,0.0000,-472.0141,8.56438e-09,0,0,0,0,1.32231e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0135,0.6738,-472.0171,0.0000,2480.4509,0.0000,0.0000,0.0000,0.0000,-472.0354,0.0000,0.0000,0.0000,0.0000,0.144377,0.215132,-0.395982
66000,11,GPS,16,16,0,16760709.1971,-4705416.4879,19998984.0383,2077.281,1502.369,-1332.841,-1.3900,1.2005,20480722.3593,20496652.5242,0.0000,0.0000,0.0000,0.0000,-103.6431,6.44744e-09,0,0,0,0,8.86946e-09,0.0000,12.000,0.000,0.000,0.000,0.000,-3.1190,1.2005,-103.6441,0.0000,544.6480,0.0000,0.0000,0.0000,0.0000,-103.7014,0.0000,0.0000,0.0000,0.0000,-0.050106,-0.227371,-0.427660
66000,12,GPS,16,16,1,16760709.1971,-4705416.4879,19998984.0383,2077.281,1502.369,-1332.841,-1.3900,1.2005,20480722.3593,20496652.5242,0.0000,0.0000,0.0000,0.0000,-103.6431,6.44744e-09,0,0,0,0,8.86946e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1190,1.2005,-103.6441,0.0000,544.6480,0.0000,0.0000,0.0000,0.0000,-103.7014,0.0000,0.0000,0.0000,0.0000,-0.050106,-0.227371,-0.427660
66000,13,GPS,26,26,0,23101851.9080,1587754.5590,13145669.6869,1365.100,986.921,-2496.778,-2.9057,1.1277,20728976.7686,20656396.9711,0.0000,0.0000,0.0000,0.0000,283.3956,7.07473e-09,0,0,0,0,9.15066e-09,0.0000,11.895,0.000,0.000,0.000,0.000,1.6484,1.1277,283.3983,0.0000,-1489.2540,0.0000,0.0000,0.0000,0.0000,283.3408,0.0000,0.0000,0.0000,0.0000,-0.220947,-0.224164,-0.277586
66000,14,GPS,26,26,1,23101851.9080,1587754.5590,13145669.6869,1365.100,986.921,-2496.778,2.9057,1.1277,20728976.7686,20656407.2290,0.0000,0.0000,0.0000,0.0000,283.3985,7.07473e-09,0,0,0,0,9.15066e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6484,1.1277,283.3983,0.0000,-1489.2693,0.0000,0.0000,0.0000,0.0000,283.3437,0.0000,0.0000,0.0000,0.0000,-0.220947,-0.224164,-0.277586
66000,15,GPS,20,20,0,21622131.3794,14100816.2855,6494348.6783,-906.380,1.473,2951.227,2.4768,0.6900,22098161.9939,21940547.9636,0.0000,0.0000,0.0000,0.0000,-489.7702,1.04952e-08,0,0,0,0,1.29632e-08,0.0000,11.340,0.000,0.000,0.000,0.000,0.7478,0.6900,-489.7690,0.0000,2573.7600,0.0000,0.0000,0.0000,0.0000,-489.8114,0.0000,0.0000,0.0000,0.0000,-0.341819,-0.090874,-0.137293
66000,16,GPS,20,20,1,21622131.3794,14100816.2855,6494348.6783,-906.380,1.473,2951.227,-2.4768,0.6900,22098161.9939,21940560.5508,0.0000,0.0000,0.0000,0.0000,-489.7728,1.04952e-08,0,0,0,0,1.29632e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7478,0.6900,-489.7690,0.0000,2573.7732,0.0000,0.0000,0.0000,0.0000,-489.8139,0.0000,0.0000,0.0000,0.0000,-0.341819,-0.090874,-0.137293
67000,1,GPS,7,7,0,-8973292.7785,-12656579.1560,21842250.2050,2354.027,-1342.801,143.617,-0.4561,0.1143,25327047.1190,25344098.3068,0.0000,0.0000,0.0000,0.0000,-413.4527,1.46227e-08,0,0,0,0,6.72984e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1851,0.1143,-413.4445,0.0000,2172.7088,0.0000,0.0000,0.0000,0.0000,-413.4871,0.0000,0.0000,0.0000,0.0000,-0.057609,-0.148332,-0.452720
67000,2,GPS,7,7,1,-8973292.7785,-12656579.1560,21842250.2050,2354.027,-1342.801,143.617,-0.4561,0.1143,25327047.1190,25344098.3068,0.0000,0.0000,0.0000,0.0000,-413.4527,1.46227e-08,0,0,0,0,6.72984e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1851,0.1143,-413.4445,0.0000,2172.7088,0.0000,0.0000,0.0000,0.0000,-413.4871,0.0000,0.0000,0.0000,0.0000,-0.057609,-0.148332,-0.452720
67000,3,GPS,10,10,0,24111122.0033,10925749.8964,-3189512.2517,234.133,422.307,3134.018,2.8243,0.3463,23803142.1639,23804256.9380,0.0000,0.0000,0.0000,0.0000,-672.7284,1.73267e-08,0,0,0,0,2.41231e-08,0.0000,10.694,0.000,0.000,0.000,0.000,1.0953,0.3463,-672.7283,0.0000,3535.2118,0.0000,0.0000,0.0000,0.0000,-672.7380,0.0000,0.0000,0.0000,0.0000,-0.317289,-0.205834,0.067097
