3.782660000000000000e+05 3.866795567976707127e+06 6.742276889583067968e+05 5.010770126448885538e+06
3.782670000000000000e+05 3.866795546311208978e+06 6.742276305865155300e+05 5.010770139798858203e+06
3.782680000000000000e+05 3.866795644716642797e+06 6.742276529980263440e+05 5.010770150987813249e+06
3.782690000000000000e+05 3.866795742376743350e+06 6.742277224244505633e+05 5.010770287038937211e+06
3.782700000000000000e+05 3.866795823955619242e+06 6.742277473384410841e+05 5.010770457995485514e+06
3.782710000000000000e+05 3.866795864614654332e+06 6.742277444069595076e+05 5.010770033086093143e+06
3.782720000000000000e+05 3.866795887261467986e+06 6.742278205760770943e+05 5.010770507298021577e+06
3.782730000000000000e+05 3.866795963212486822e+06 6.742278479511259357e+05 5.010770881611996330e+06
3.782740000000000000e+05 3.866795992497436237e+06 6.742278845244044205e+05 5.010770558127937838e+06
3.782750000000000000e+05 3.866795960910782684e+06 6.742279009965452133e+05 5.010770448331098072e+06
3.782760000000000000e+05 3.866795908917524386e+06 6.742279317413284443e+05 5.010770392772715539e+06
3.782770000000000000e+05 3.866795949240950868e+06 6.742279896264289273e+05 5.010770439319997095e+06
3.782780000000000000e+05 3.866795979207595345e+06 6.742280302251869580e+05 5.010770427288210019e+06
3.782790000000000000e+05 3.866796002266915515e+06 6.742280368481574114e+05 5.010770378701426089e+06
3.782800000000000000e+05 3.866796057894409634e+06 6.742280809182057856e+05 5.010770416540130973e+06
3.782810000000000000e+05 3.866796068528665695e+06 6.742280742039479082e+05 5.010769644816664979e+06
3.782820000000000000e+05 3.866795932318661362e+06 6.742280328987541143e+05 5.010769300913068466e+06
3.782830000000000000e+05 3.866795952933082357e+06 6.742280750097437995e+05 5.010769287529591471e+06
3.782840000000000000e+05 3.866795970059744548e+06 6.742281149895126000e+05 5.010769156759581529e+06
3.782850000000000000e+05 3.866796038054211996e+06 6.742282142767529003e+05 5.010770011362962425e+06
3.782860000000000000e+05 3.866796109085461590e+06 6.742282579910943750e+05 5.010770142774892040e+06
3.782870000000000000e+05 3.866796138729823753e+06 6.742282921239468269e+05 5.010770272490451112e+06
3.782880000000000000e+05 3.866796122214823030e+06 6.742283452175640268e+05 5.010770411272256635e+06
3.782890000000000000e+05 3.866796138362000231e+06 6.742283976579988375e+05 5.010770416530313902e+06
3.782900000000000000e+05 3.866796235984435771e+06 6.742285216149343178e+05 5.010770437906296924e+06
3.782910000000000000e+05 3.866796218880656175e+06 6.742285218852717662e+05 5.010770331289417110e+06
3.782920000000000000e+05 3.866796224795629736e+06 6.742285255687878234e+05 5.010770389746597037e+06
3.782930000000000000e+05 3.866796249950137455e+06 6.742285565665701870e+05 5.010770243932984769e+06
3.782940000000000000e+05 3.866796274015409406e+06 6.742286410866824444e+05 5.010770162333779968e+06
3.782950000000000000e+05 3.866796278800120577e+06 6.742286909064041683e+05 5.010770155997274444e+06
3.782960000000000000e+05 3.866796298960451037e+06 6.742286499846520601e+05 5.010770220534369349e+06
3.782970000000000000e+05 3.866796321505027823e+06 6.742286956169132609e+05 5.010770295187111944e+06
3.782980000000000000e+05 3.866796345944452100e+06 6.742287107678076718e+05 5.010770213744984940e+06
3.782990000000000000e+05 3.866796231289603747e+06 6.742287125389184803e+05 5.010770018543569371e+06
3.783000000000000000e+05 3.866796253598865587e+06 6.742287319412061479e+05 5.010769960870061070e+06
3.783010000000000000e+05 3.866796241951258387e+06 6.742287022486189380e+05 5.010769851395343430e+06
3.783020000000000000e+05 3.866796297165065072e+06 6.742286791857142234e+05 5.010769870127911679e+06
3.783030000000000000e+05 3.866796402905003633e+06 6.742286281288507162e+05 5.010770043338741176e+06
3.783040000000000000e+05 3.866796441930144094e+06 6.742286104119720403e+05 5.010770060751469806e+06
3.783050000000000000e+05 3.866796355341544840e+06 6.742285633494838839e+05 5.010769985525930300e+06
3.783060000000000000e+05 3.866796379222193733e+06 6.742285514817324001e+05 5.010769957649068907e+06
3.783070000000000000e+05 3.866796474119505845e+06 6.742285583167764125e+05 5.010769469970498234e+06
3.783080000000000000e+05 3.866796511676214170e+06 6.742286167614292353e+05 5.010769289771655574e+06
3.783090000000000000e+05 3.866796501095664687e+06 6.742286022202228196e+05 5.010769278732968494e+06
3.783100000000000000e+05 3.866796418104048353e+06 6.742285872874079505e+05 5.010769137203430757e+06
3.783110000000000000e+05 3.866796414691044483e+06 6.742285764497250784e+05 5.010769185825733468e+06
3.783120000000000000e+05 3.866796452784429304e+06 6.742285696081721690e+05 5.010769207221521996e+06
3.783130000000000000e+05 3.866796478316508699e+06 6.742285914426342351e+05 5.010769326912860386e+06
3.783140000000000000e+05 3.866796446280074306e+06 6.742286270820708014e+05 5.010770244010102004e+06
3.783150000000000000e+05 3.866796433666241821e+06 6.742286656768536195e+05 5.010771356508468278e+06
3.783160000000000000e+05 3.866796547568825074e+06 6.742286344628450461e+05 5.010770172718641348e+06
3.783170000000000000e+05 3.866796508304646704e+06 6.742286008171698777e+05 5.010769791892820038e+06
3.783180000000000000e+05 3.866796469033781439e+06 6.742286396696647862e+05 5.010769749813719653e+06
3.783190000000000000e+05 3.866796488058140501e+06 6.742286292900447734e+05 5.010769714154085144e+06
3.783200000000000000e+05 3.866796496436042711e+06 6.742286502704061568e+05 5.010769789523665793e+06
3.783210000000000000e+05 3.866796423000526149e+06 6.742286194083917653e+05 5.010769572902895510e+06
3.783220000000000000e+05 3.866796393570111599e+06 6.742286513720924268e+05 5.010770220180899836e+06
3.783230000000000000e+05 3.866796401665656362e+06 6.742286753716851817e+05 5.010770235519594513e+06
3.783240000000000000e+05 3.866796406563119497e+06 6.742286287090815604e+05 5.010769614354061894e+06
3.783250000000000000e+05 3.866796441964364145e+06 6.742286056507081958e+05 5.010769417380570434e+06
3.783260000000000000e+05 3.866796468405228574e+06 6.742285943804954877e+05 5.010769406605015509e+06
3.783270000000000000e+05 3.866796567018453497e+06 6.742286685683159158e+05 5.010769543786086142e+06
3.783280000000000000e+05 3.866796595674369484e+06 6.742286881242160453e+05 5.010769714029231109e+06
3.783290000000000000e+05 3.866796620817418676e+06 6.742287206753190840e+05 5.010769929647659883e+06
3.783300000000000000e+05 3.866796636468507349e+06 6.742287870128160575e+05 5.010769991219441406e+06
3.783310000000000000e+05 3.866796636424721219e+06 6.742288911647953792e+05 5.010771080669254996e+06
3.783320000000000000e+05 3.866796695898716338e+06 6.742289199883680558e+05 5.010770726344545372e+06
3.783330000000000000e+05 3.866796789106680080e+06 6.742289345766003244e+05 5.010770732299343683e+06
3.783340000000000000e+05 3.866796790798734874e+06 6.742289319409935270e+05 5.010770819106669165e+06
3.783350000000000000e+05 3.866796754460951779e+06 6.742289737260621041e+05 5.010771672997350805e+06
3.783360000000000000e+05 3.866796817550343461e+06 6.742289519318182720e+05 5.010771217545409687e+06
3.783370000000000000e+05 3.866796843797347974e+06 6.742289161832307000e+05 5.010770957622980699e+06
3.783380000000000000e+05 3.866796814279369079e+06 6.742289410418971675e+05 5.010771074488051236e+06
3.783390000000000000e+05 3.866796729481002316e+06 6.742288984179263934e+05 5.010770975380893797e+06
3.783400000000000000e+05 3.866796716100673191e+06 6.742288853535264498e+05 5.010771016176284291e+06
3.783410000000000000e+05 3.866796673472125083e+06 6.742288906372588826e+05 5.010771035157199018e+06
3.783420000000000000e+05 3.866796692178320140e+06 6.742289482065213379e+05 5.010770934058384039e+06
3.783430000000000000e+05 3.866796740970293526e+06 6.742289736508051865e+05 5.010771056058865972e+06
3.783440000000000000e+05 3.866796788760877680e+06 6.742289970738831908e+05 5.010771108607530594e+06
3.783450000000000000e+05 3.866796880862818100e+06 6.742290993928429671e+05 5.010771258891844191e+06
3.783460000000000000e+05 3.866796889499899000e+06 6.742291484891765285e+05 5.010771495389179327e+06
3.783470000000000000e+05 3.866796863897243515e+06 6.742291504138715100e+05 5.010771516312514432e+06
3.783480000000000000e+05 3.866796750236867461e+06 6.742291901760232868e+05 5.010772296672939323e+06
3.783490000000000000e+05 3.866796759435327724e+06 6.742292147230663104e+05 5.010772421293779276e+06
3.783500000000000000e+05 3.866796808819027618e+06 6.742292293835835299e+05 5.010771722712586634e+06
3.783510000000000000e+05 3.866796852354034781e+06 6.742292310359060066e+05 5.010771984249556437e+06
3.783520000000000000e+05 3.866796935275569558e+06 6.742292283547488041e+05 5.010771576704799198e+06
3.783530000000000000e+05 3.866796869267691858e+06 6.742292492207413306e+05 5.010771293030453846e+06
3.783540000000000000e+05 3.866796923492189497e+06 6.742292829461976653e+05 5.010771339599830098e+06
3.783550000000000000e+05 3.866796923440225888e+06 6.742293938507131534e+05 5.010771288695479743e+06
3.783560000000000000e+05 3.866796934759342577e+06 6.742294100986506091e+05 5.010771318317965604e+06
3.783570000000000000e+05 3.866796979267305695e+06 6.742293627686215332e+05 5.010771243881751783e+06
3.783580000000000000e+05 3.866796945675470866e+06 6.742293118423866108e+05 5.010771400304980576e+06
3.783590000000000000e+05 3.866796976051323116e+06 6.742292951568464050e+05 5.010771305060746148e+06
3.783600000000000000e+05 3.866796891351017170e+06 6.742292102906024083e+05 5.010771016937689856e+06
3.783610000000000000e+05 3.866796792133098003e+06 6.742291077858578647e+05 5.010770828250017948e+06
3.783620000000000000e+05 3.866796600699676666e+06 6.742287886485160561e+05 5.010771645932254381e+06
3.783630000000000000e+05 3.866796756597468164e+06 6.742290492277748417e+05 5.010771312606218271e+06
3.783640000000000000e+05 3.866796817820875905e+06 6.742291517257577507e+05 5.010771067621638998e+06
3.783650000000000000e+05 3.866796800489039626e+06 6.742290229274202138e+05 5.010771233244536445e+06
3.783660000000000000e+05 3.866796842121528462e+06 6.742290225158936810e+05 5.010771211723858491e+06
3.783670000000000000e+05 3.866796809503807686e+06 6.742291067741248989e+05 5.010771470502600074e+06
3.783680000000000000e+05 3.866796825729853008e+06 6.742291660558462609e+05 5.010771737090498209e+06
3.783690000000000000e+05 3.866796932088658679e+06 6.742291817498223390e+05 5.010771853918458335e+06
3.783700000000000000e+05 3.866796912471111864e+06 6.742291532637365162e+05 5.010771874054784887e+06
3.783710000000000000e+05 3.866796910518137738e+06 6.742291538592550205e+05 5.010771733813654631e+06
3.783720000000000000e+05 3.866796850254208315e+06 6.742290645121976268e+05 5.010771598120571114e+06
3.783730000000000000e+05 3.866796865829110611e+06 6.742290998225918738e+05 5.010771985854422674e+06
3.783740000000000000e+05 3.866796892990509979e+06 6.742290972670123447e+05 5.010771877268711105e+06
3.783750000000000000e+05 3.866796842019530013e+06 6.742290473512558965e+05 5.010771797127229162e+06
3.783760000000000000e+05 3.866796846621030942e+06 6.742289619875624776e+05 5.010771728097260930e+06
3.783770000000000000e+05 3.866796823399296962e+06 6.742288481379367877e+05 5.010771675897572190e+06
3.783780000000000000e+05 3.866796824174863752e+06 6.742287925293500302e+05 5.010771499767422676e+06
3.783790000000000000e+05 3.866796837454166263e+06 6.742287109221448191e+05 5.010771348912156187e+06
3.783800000000000000e+05 3.866796858932126313e+06 6.742287299525192939e+05 5.010771396478637122e+06
3.783810000000000000e+05 3.866796850090221036e+06 6.742287437628386542e+05 5.010771372972940095e+06
3.783820000000000000e+05 3.866796796440937556e+06 6.742286970474881819e+05 5.010771236182767898e+06
3.783830000000000000e+05 3.866796827690386679e+06 6.742288007043967955e+05 5.010771176271105185e+06
3.783840000000000000e+05 3.866796874414221849e+06 6.742287837051796960e+05 5.010771093662433326e+06
3.783850000000000000e+05 3.866796887419404462e+06 6.742288183133688290e+05 5.010771118420653977e+06
3.783860000000000000e+05 3.866796873588736169e+06 6.742288656500554644e+05 5.010771178628449328e+06
3.783870000000000000e+05 3.866796893373901956e+06 6.742288830862431787e+05 5.010771021299254149e+06
3.783880000000000000e+05 3.866796866364158690e+06 6.742288429930451093e+05 5.010770842245666310e+06
3.783890000000000000e+05 3.866796897145580966e+06 6.742289036487526027e+05 5.010770820347027853e+06
3.783900000000000000e+05 3.866796868473597337e+06 6.742288615286699496e+05 5.010770770539778285e+06
3.783910000000000000e+05 3.866796824498504400e+06 6.742289564153663814e+05 5.010770866828581318e+06
3.783920000000000000e+05 3.866796826128553133e+06 6.742289760072224308e+05 5.010770873144728132e+06
3.783930000000000000e+05 3.866796913057684433e+06 6.742290925922970055e+05 5.010771089566792361e+06
3.783940000000000000e+05 3.866796925997872371e+06 6.742291121775278589e+05 5.010771151758613065e+06
3.783950000000000000e+05 3.866796897147190291e+06 6.742291609490223927e+05 5.010771156335206702e+06
3.783960000000000000e+05 3.866796852410930209e+06 6.742292330651653465e+05 5.010771738916350529e+06
3.783970000000000000e+05 3.866796830886111129e+06 6.742292448890849482e+05 5.010771818841834553e+06
3.783980000000000000e+05 3.866796920552020893e+06 6.742293514539219905e+05 5.010772058742918074e+06
3.783990000000000000e+05 3.866797009482859634e+06 6.742294295104055200e+05 5.010772321638141759e+06
3.784000000000000000e+05 3.866797028149603400e+06 6.742294085978212534e+05 5.010772546777384356e+06
3.784010000000000000e+05 3.866797130034891423e+06 6.742294786831835518e+05 5.010772533546466380e+06
3.784020000000000000e+05 3.866797123154667672e+06 6.742294795095993904e+05 5.010772524345156737e+06
3.784030000000000000e+05 3.866797121491613798e+06 6.742294875169564039e+05 5.010772566156162880e+06
3.784040000000000000e+05 3.866797226905670483e+06 6.742295546919562621e+05 5.010772701674713753e+06
3.784050000000000000e+05 3.866797227893752512e+06 6.742295416113747051e+05 5.010772746027089655e+06
3.784060000000000000e+05 3.866797247670122422e+06 6.742295188980922103e+05 5.010772741415903904e+06
3.784070000000000000e+05 3.866797218083605636e+06 6.742295204155514948e+05 5.010772864527154714e+06
3.784080000000000000e+05 3.866797214397890028e+06 6.742295466891693650e+05 5.010772718521907926e+06
3.784090000000000000e+05 3.866797383513712790e+06 6.742295997761167819e+05 5.010771899615928531e+06
3.784100000000000000e+05 3.866797335464677308e+06 6.742296390621745959e+05 5.010771954464084469e+06
3.784110000000000000e+05 3.866797288240874652e+06 6.742297040381429251e+05 5.010771997003112920e+06
3.784120000000000000e+05 3.866797367494882084e+06 6.742297861344491830e+05 5.010772032428395003e+06
3.784130000000000000e+05 3.866797254692457151e+06 6.742297979732349049e+05 5.010772506348084658e+06
3.784140000000000000e+05 3.866797357752870768e+06 6.742297993756149663e+05 5.010772100587000139e+06
3.784150000000000000e+05 3.866797355992724188e+06 6.742298533217062941e+05 5.010772864268481731e+06
3.784160000000000000e+05 3.866797386771896388e+06 6.742298314105488826e+05 5.010773127416409552e+06
3.784170000000000000e+05 3.866797360673610121e+06 6.742298276104474207e+05 5.010773125205108896e+06
3.784180000000000000e+05 3.866797420017990284e+06 6.742298480967300711e+05 5.010773293955943547e+06
3.784190000000000000e+05 3.866797435805361718e+06 6.742298346636755159e+05 5.010773254538662732e+06
3.784200000000000000e+05 3.866797411030401010e+06 6.742297797055257251e+05 5.010773174576986581e+06
3.784210000000000000e+05 3.866797699108614586e+06 6.742292096174278995e+05 5.010770867988759652e+06
3.784220000000000000e+05 3.866797522444435861e+06 6.742296603217356605e+05 5.010771926091750152e+06
3.784230000000000000e+05 3.866797478730436414e+06 6.742297703130289447e+05 5.010772779442806728e+06
3.784240000000000000e+05 3.866797516772937961e+06 6.742298051593387499e+05 5.010773186822531745e+06
3.784250000000000000e+05 3.866797796755019110e+06 6.742293168718361994e+05 5.010771913700588048e+06
3.784260000000000000e+05 3.866797774418342859e+06 6.742291774679177906e+05 5.010771526961710304e+06
3.784270000000000000e+05 3.866797831839981489e+06 6.742290614236616530e+05 5.010770610188123770e+06
3.784280000000000000e+05 3.866797769310544245e+06 6.742290694091898622e+05 5.010771216601213440e+06
3.784290000000000000e+05 3.866797942386426963e+06 6.742290644604736008e+05 5.010770805927300826e+06
3.784300000000000000e+05 3.866797957463015337e+06 6.742290336473324569e+05 5.010770881488437764e+06
3.784310000000000000e+05 3.866797944987209979e+06 6.742290484934540000e+05 5.010771065655401908e+06
3.784320000000000000e+05 3.866797968455993105e+06 6.742290672309157671e+05 5.010771370938171633e+06
3.784330000000000000e+05 3.866797978635605890e+06 6.742291319840031210e+05 5.010771495137536898e+06
3.784340000000000000e+05 3.866797980008592363e+06 6.742292164176433580e+05 5.010771431368390098e+06
3.784350000000000000e+05 3.866797917216464877e+06 6.742291549051859183e+05 5.010771226943840273e+06
3.784360000000000000e+05 3.866797989088891074e+06 6.742292069626360899e+05 5.010771276359731331e+06
3.784370000000000000e+05 3.866797993623064365e+06 6.742292715472251875e+05 5.010771239536843263e+06
3.784380000000000000e+05 3.866798058648783714e+06 6.742293502233515028e+05 5.010771203992114402e+06
3.784390000000000000e+05 3.866798086323975120e+06 6.742293864203939447e+05 5.010771233416442759e+06
3.784400000000000000e+05 3.866798213671036065e+06 6.742294729333900614e+05 5.010771482918828726e+06
3.784410000000000000e+05 3.866798249297875445e+06 6.742294128923728131e+05 5.010771555979763158e+06
3.784420000000000000e+05 3.866798265998985618e+06 6.742293737560510635e+05 5.010771599645067938e+06
3.784430000000000000e+05 3.866798274552098010e+06 6.742293571356612956e+05 5.010771523102757521e+06
3.784440000000000000e+05 3.866798228111166041e+06 6.742292901678342605e+05 5.010771436858538538e+06
3.784450000000000000e+05 3.866798137212335132e+06 6.742292317790917587e+05 5.010771263903666288e+06
3.784460000000000000e+05 3.866798108955765609e+06 6.742291465806965716e+05 5.010771221615144983e+06
3.784470000000000000e+05 3.866798152931972407e+06 6.742291476837606169e+05 5.010771356386498548e+06
3.784480000000000000e+05 3.866797949438199401e+06 6.742298208501291228e+05 5.010773105727349408e+06
3.784490000000000000e+05 3.866798156557418406e+06 6.742293186238834169e+05 5.010771852414059453e+06
3.784500000000000000e+05 3.866798163357797544e+06 6.742292327018212527e+05 5.010771597850228660e+06
3.784510000000000000e+05 3.866798214808891993e+06 6.742293500554698985e+05 5.010771485179061070e+06
3.784520000000000000e+05 3.866798221546526067e+06 6.742293750310356263e+05 5.010771358325912617e+06
3.784530000000000000e+05 3.866797971006159671e+06 6.742300224349489436e+05 5.010773143445716240e+06
3.784540000000000000e+05 3.866797913217697758e+06 6.742301081942683086e+05 5.010773435721742921e+06
3.784550000000000000e+05 3.866797865987118799e+06 6.742300833141485928e+05 5.010773517401769757e+06
3.784560000000000000e+05 3.866797850507133175e+06 6.742300533455436816e+05 5.010773499756555073e+06
3.784570000000000000e+05 3.866797798660103232e+06 6.742300008902698755e+05 5.010773359870868735e+06
3.784580000000000000e+05 3.866797824124052189e+06 6.742299113174168160e+05 5.010773269075782038e+06
3.784590000000000000e+05 3.866797294242314063e+06 6.742293992839090060e+05 5.010772144234638661e+06
3.784600000000000000e+05 3.866797716149773914e+06 6.742297855433291988e+05 5.010773028152299114e+06
3.784610000000000000e+05 3.866797820546620060e+06 6.742298283060027752e+05 5.010773241027185693e+06
3.784620000000000000e+05 3.866797737256974448e+06 6.742297152473586611e+05 5.010773099429489113e+06
3.784630000000000000e+05 3.866797783772571944e+06 6.742297617305956082e+05 5.010773142579689622e+06
3.784640000000000000e+05 3.866797789545811247e+06 6.742297667881053640e+05 5.010772985645731911e+06
3.784650000000000000e+05 3.866797752989734989e+06 6.742296996938359225e+05 5.010772942217144184e+06
3.784660000000000000e+05 3.866797962442192249e+06 6.742289909823004855e+05 5.010771193772529252e+06
3.784670000000000000e+05 3.866797360584564041e+06 6.742291229155944893e+05 5.010771760011418723e+06
3.784680000000000000e+05 3.866797793479262386e+06 6.742288443348971196e+05 5.010770460618568584e+06
3.784690000000000000e+05 3.866797810256077908e+06 6.742287912974309875e+05 5.010770009980859235e+06
3.784700000000000000e+05 3.866797806027447805e+06 6.742287400184648577e+05 5.010769936935793608e+06
3.784710000000000000e+05 3.866797773772723973e+06 6.742286726171224145e+05 5.010769804238066077e+06
3.784720000000000000e+05 3.866797811522211414e+06 6.742286303892935393e+05 5.010769711069106124e+06
3.784730000000000000e+05 3.866797863492253236e+06 6.742286112928391667e+05 5.010769716048649512e+06
3.784740000000000000e+05 3.866797846974452492e+06 6.742285344885177910e+05 5.010769795435672626e+06
3.784750000000000000e+05 3.866797925499311183e+06 6.742285007207808085e+05 5.010769657570025884e+06
3.784760000000000000e+05 3.866797855143151246e+06 6.742284242719423492e+05 5.010769508633037098e+06
3.784770000000000000e+05 3.866797836917242501e+06 6.742282979368519736e+05 5.010769393465596251e+06
3.784780000000000000e+05 3.866797534366282634e+06 6.742290511274300516e+05 5.010771219605087303e+06
3.784790000000000000e+05 3.866797139770167414e+06 6.742287668202114291e+05 5.010771100154747255e+06
3.784800000000000000e+05 3.866797446736128535e+06 6.742290992582123727e+05 5.010771678759172559e+06
3.784810000000000000e+05 3.866797523191131651e+06 6.742291965481870575e+05 5.010771873111476190e+06
3.784820000000000000e+05 3.866797781057856511e+06 6.742285271175419912e+05 5.010770162128227763e+06
3.784830000000000000e+05 3.866797794472299982e+06 6.742284793992115883e+05 5.010769955272398889e+06
3.784840000000000000e+05 3.866797808686102740e+06 6.742284572924464010e+05 5.010769711476240307e+06
3.784850000000000000e+05 3.866797861797404941e+06 6.742284673173784977e+05 5.010769941193705425e+06
3.784860000000000000e+05 3.866797858345476445e+06 6.742284477645143634e+05 5.010770017329680733e+06
3.784870000000000000e+05 3.866797811687951442e+06 6.742284618895535823e+05 5.010770133834014647e+06
3.784880000000000000e+05 3.866797775728553534e+06 6.742284512596523855e+05 5.010770087437925860e+06
3.784890000000000000e+05 3.866797713604442310e+06 6.742284043493934441e+05 5.010770029558203183e+06
3.784900000000000000e+05 3.866797692622707225e+06 6.742283640673526097e+05 5.010769999164431356e+06
3.784910000000000000e+05 3.866797667791482061e+06 6.742282916939156130e+05 5.010769989586394280e+06
3.784920000000000000e+05 3.866797591349770781e+06 6.742281978422973771e+05 5.010769696726472117e+06
3.784930000000000000e+05 3.866797553452840075e+06 6.742281784865667578e+05 5.010769391760566272e+06
3.784940000000000000e+05 3.866797542499559000e+06 6.742281493693254888e+05 5.010769242008933797e+06
3.784950000000000000e+05 3.866797617101879325e+06 6.742282059168850537e+05 5.010769310020458885e+06
3.784960000000000000e+05 3.866797639640713111e+06 6.742282228361271555e+05 5.010769385712545365e+06
3.784970000000000000e+05 3.866797661998708732e+06 6.742282344612071756e+05 5.010769452167605981e+06
3.784980000000000000e+05 3.866795425117489416e+06 6.742281899045085302e+05 5.010769295252571814e+06
3.784990000000000000e+05 3.866797536142066587e+06 6.742281214675769443e+05 5.010769643302350305e+06
3.785000000000000000e+05 3.866795210188712925e+06 6.742281217802568572e+05 5.010769289680406451e+06
3.785010000000000000e+05 3.866794154867785051e+06 6.742279412170326104e+05 5.010768903939287178e+06
3.785020000000000000e+05 3.866793714094676077e+06 6.742278948875293136e+05 5.010768747680133209e+06
3.785030000000000000e+05 3.866793623690405395e+06 6.742278793754309881e+05 5.010768738429338671e+06
3.785040000000000000e+05 3.866793559304211289e+06 6.742278799811692443e+05 5.010768628610736690e+06
3.785050000000000000e+05 3.866793577760741580e+06 6.742278257939206669e+05 5.010768565141610801e+06
3.785060000000000000e+05 3.866793424868415575e+06 6.742278794598535169e+05 5.010768732292957604e+06
3.785070000000000000e+05 3.866793439077743795e+06 6.742279353312479798e+05 5.010768762926812284e+06
3.785080000000000000e+05 3.866793397561299149e+06 6.742279541362186428e+05 5.010768778835424222e+06
3.785090000000000000e+05 3.866793473890819121e+06 6.742279813066973584e+05 5.010768841069500893e+06
3.785100000000000000e+05 3.866793430472854525e+06 6.742279652514221380e+05 5.010768798607104458e+06
3.785110000000000000e+05 3.866793419876760803e+06 6.742278632680984447e+05 5.010768545789738186e+06
3.785120000000000000e+05 3.866793386213912163e+06 6.742279586868407205e+05 5.010768638868365437e+06
3.785130000000000000e+05 3.866793436557203066e+06 6.742279473958343733e+05 5.010768606818109751e+06
3.785140000000000000e+05 3.866793351207551081e+06 6.742279792076407466e+05 5.010768873976138420e+06
3.785150000000000000e+05 3.866793497252587695e+06 6.742280006457905984e+05 5.010768622780829668e+06
3.785160000000000000e+05 3.866793340937824454e+06 6.742279904120853171e+05 5.010768565649606287e+06
3.785170000000000000e+05 3.866793256411583163e+06 6.742279806972569786e+05 5.010768475656524301e+06
3.785180000000000000e+05 3.866793187513397075e+06 6.742279634646004997e+05 5.010768434768441133e+06
3.785190000000000000e+05 3.866793153118162882e+06 6.742279853133253055e+05 5.010768479323660955e+06
3.785200000000000000e+05 3.866793079197941348e+06 6.742279985515642911e+05 5.010768422888591886e+06
3.785210000000000000e+05 3.866792973060485441e+06 6.742280146539340494e+05 5.010768413489621133e+06
3.785220000000000000e+05 3.866793014104718342e+06 6.742280378896697657e+05 5.010768413750833832e+06
3.785230000000000000e+05 3.866792992346053943e+06 6.742280378029748099e+05 5.010768436497608200e+06
3.785240000000000000e+05 3.866792964981481899e+06 6.742280842205217341e+05 5.010768472116984427e+06
3.785250000000000000e+05 3.866792965939084999e+06 6.742281149935662979e+05 5.010768552676245570e+06
3.785260000000000000e+05 3.866792974663449917e+06 6.742281247711367905e+05 5.010768670871604234e+06
3.785270000000000000e+05 3.866792915285012219e+06 6.742281334539622767e+05 5.010768759345293976e+06
